consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,click_action_2.keys,click_action_2.corr,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,action2,click_action_2.rt,resp4.rt,resp4_3.keys,resp4_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,key_resp_3.keys,key_resp_3.rt,key_resp_12.keys,key_resp_12.rt,key_resp_15.keys,key_resp_15.rt,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,key_resp_36.keys,key_resp_36.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,r4_num,r5,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_reval_choice_2.keys,transition_reval_choice_2.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,392,392,392,1,planet.png,bell.png,tophat.png,9,8,0.2524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2698,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,393,393,393,1,trident.png,tree.png,north.png,1,2,0.2845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.3942,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,394,394,394,1,planet.png,bell.png,tophat.png,9,8,0.2681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2673,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,395,395,395,1,trident.png,tree.png,snorkel.png,1,8,0.4046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.3447,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,396,396,396,1,planet.png,tree.png,north.png,9,2,0.4178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2918,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,397,397,397,1,trident.png,bell.png,tophat.png,1,8,0.3743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.3511,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,398,398,398,1,planet.png,tree.png,snorkel.png,9,8,0.3071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4352,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,399,399,399,1,trident.png,bell.png,train.png,1,2,0.2676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2679,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,400,400,400,1,trident.png,tree.png,snorkel.png,1,8,0.3872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2712,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,401,401,401,1,trident.png,fox.png,apple.png,1,8,0.4028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2702,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,402,402,402,1,trident.png,tree.png,north.png,1,2,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.3952,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,403,403,403,1,planet.png,bell.png,train.png,9,2,0.4014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2045,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,404,404,404,1,trident.png,fox.png,hammer.png,1,2,0.2747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.228,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,405,405,405,1,trident.png,bell.png,train.png,1,2,0.2728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3221,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,406,406,406,1,trident.png,fox.png,hammer.png,1,2,0.2754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.4603,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,407,407,407,1,planet.png,tree.png,snorkel.png,9,8,0.2845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.451,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,408,408,408,1,planet.png,bell.png,train.png,9,2,0.4678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2368,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,409,409,409,1,trident.png,tree.png,north.png,1,2,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2189,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,410,410,410,1,trident.png,bell.png,tophat.png,1,8,0.5016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2398,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,411,411,411,1,trident.png,fox.png,apple.png,1,8,0.4523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2542,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,412,412,412,1,trident.png,fox.png,apple.png,1,8,0.3677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.4512,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,413,413,413,1,planet.png,bell.png,train.png,9,2,0.4114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2219,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,414,414,414,1,trident.png,bell.png,train.png,1,2,0.2513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2532,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,415,415,415,1,trident.png,fox.png,apple.png,1,8,0.4343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2192,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,416,416,416,1,trident.png,fox.png,hammer.png,1,2,0.2569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.1841,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,417,417,417,1,trident.png,bell.png,train.png,1,2,0.2167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.4602,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,418,418,418,1,planet.png,bell.png,train.png,9,2,0.4079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.1846,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,0,419,419,419,1,trident.png,tree.png,north.png,1,2,0.2421,1.0023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2348,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,420,420,420,1,trident.png,bell.png,train.png,1,2,0.2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h13.32.277,study5_pr_2,2022.2.5,Win32,59.88382538,5d64f820c94fbf0001addee8,64944c9a5850536c27178b39,6494564e43bd51b373a47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2345,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
