consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,click_action_2.keys,click_action_2.corr,click_action_2.rt,action_selection_two.thisRepN,action_selection_two.thisTrialN,action_selection_two.thisN,action_selection_two.thisIndex,action_selection_two.ran,resp4.keys,resp4_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,action2,resp4.rt,resp4_4.rt,key_resp_3.keys,key_resp_24.keys,key_resp_25.keys,key_resp_34.keys,key_resp_34.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,a1,a2,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_25.rt,key_resp_24.rt,key_resp_8.keys,key_resp_29.keys,transition_reval_choice.keys,transition_reval_choice.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran,key_resp_29.rt
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.1671,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.9545,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,1,apple.png,fox.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.4186,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.1117,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,1,compass.png,watch.png,trident.png,4,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.73,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.3422,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,1,houses.png,watch.png,trident.png,3,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.0436,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,2.8026,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,1,snorkel.png,tree.png,planet.png,1,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.1015,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.2803,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,1,compass.png,watch.png,trident.png,4,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,2.38,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.1623,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,1,compass.png,watch.png,trident.png,4,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.9582,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.5894,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,1,compass.png,watch.png,trident.png,4,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.2217,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.5871,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,1,compass.png,tree.png,planet.png,4,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,2.4342,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,3.1694,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,1,apple.png,fox.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.5967,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,3.8763,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,1,compass.png,watch.png,trident.png,4,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.7986,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.591,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,1,compass.png,tree.png,planet.png,4,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.4121,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,2.6812,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,k,0,27,27,27,1,apple.png,fox.png,trident.png,5,k,15.5615,20.1174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2.7736,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,2.7604,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,28,1,houses.png,tree.png,planet.png,3,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1.658,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,3.8735,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,29,1,train.png,tree.png,planet.png,2,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.7894,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,2.7013,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,30,1,compass.png,watch.png,trident.png,4,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.165,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.9059,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,31,1,compass.png,watch.png,trident.png,4,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,3.3693,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,3.3706,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,32,1,apple.png,fox.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2.4615,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,2.6283,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,33,1,train.png,tree.png,planet.png,2,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,2.633,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,2.1459,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,34,1,compass.png,watch.png,trident.png,4,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5f3ec93efbd299158253f283,001,2023-08-11_11h22.13.971,study6,2022.2.5,Win32,19.99120387,5f3ec93efbd299158253f283,64d575083218b05142f4bfbf,64d60bb2ce9473b0e7abb429,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,4.7162,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
